Date,rcp8.5
12/1/2085,1.531
1/1/2086,2.522
2/1/2086,2.026
3/1/2086,2.226
4/1/2086,2.679
5/1/2086,2.295
6/1/2086,2.782
7/1/2086,1.827
8/1/2086,1.651
9/1/2086,1.902
10/1/2086,2.568
11/1/2086,1.87
12/1/2086,2.45
1/1/2087,1.625
2/1/2087,2.166
3/1/2087,2.317
4/1/2087,2.678
5/1/2087,2.36
6/1/2087,2.188
7/1/2087,1.709
8/1/2087,2.191
9/1/2087,2.155
10/1/2087,2.052
11/1/2087,1.913
12/1/2087,2.037
1/1/2088,2.838
2/1/2088,2.115
3/1/2088,2.261
4/1/2088,1.981
5/1/2088,2.954
6/1/2088,2.732
7/1/2088,1.359
8/1/2088,1.568
9/1/2088,2.973
10/1/2088,2.052
11/1/2088,2.229
12/1/2088,1.531
1/1/2089,2.522
2/1/2089,2.397
3/1/2089,2.846
4/1/2089,2.554
5/1/2089,1.761
6/1/2089,2.139
7/1/2089,1.69
8/1/2089,1.837
9/1/2089,2.445
10/1/2089,2.287
11/1/2089,2.827
12/1/2089,2.427
1/1/2090,1.98
2/1/2090,1.864
3/1/2090,2.881
4/1/2090,2.608
5/1/2090,2.232
6/1/2090,2.695
7/1/2090,1.534
8/1/2090,1.682
9/1/2090,1.598
10/1/2090,1.978
11/1/2090,2.339
12/1/2090,3.175
1/1/2091,2.124
2/1/2091,2.277
3/1/2091,1.982
4/1/2091,2.183
5/1/2091,2.653
6/1/2091,2.333
7/1/2091,1.749
8/1/2091,1.52
9/1/2091,2.214
10/1/2091,1.956
11/1/2091,2.719
12/1/2091,2.45
1/1/2092,2.254
2/1/2092,2.448
3/1/2092,2.107
4/1/2092,3.899
5/1/2092,2.811
6/1/2092,2.218
7/1/2092,1.905
8/1/2092,1.561
9/1/2092,2.089
10/1/2092,1.782
11/1/2092,2.199
12/1/2092,1.894
1/1/2093,2.803
2/1/2093,2.509
3/1/2093,2.021
4/1/2093,2.961
5/1/2093,1.928
6/1/2093,1.957
7/1/2093,1.593
8/1/2093,2.139
9/1/2093,2.113
10/1/2093,2.331
11/1/2093,1.972
12/1/2093,2.042
1/1/2094,3.072
2/1/2094,2.618
3/1/2094,2.061
4/1/2094,2.679
5/1/2094,2.295
6/1/2094,1.929
7/1/2094,1.571
8/1/2094,2.068
9/1/2094,3.112
10/1/2094,2.201
11/1/2094,2.096
12/1/2094,2.736
1/1/2095,2.185
2/1/2095,2.356
3/1/2095,2.456
4/1/2095,3.899
5/1/2095,2.811
6/1/2095,2.218
7/1/2095,1.288
8/1/2095,2.13
9/1/2095,1.97
10/1/2095,2.087
11/1/2095,2.292
12/1/2095,2.45
1/1/2096,2.361
2/1/2096,2.66
3/1/2096,2.412
4/1/2096,3.899
5/1/2096,2.781
6/1/2096,2.695
7/1/2096,2.021
8/1/2096,1.439
9/1/2096,1.64
10/1/2096,2.454
11/1/2096,2.047
12/1/2096,2.744
1/1/2097,2.16
2/1/2097,2.388
3/1/2097,2.881
4/1/2097,2.189
5/1/2097,2.811
6/1/2097,2.264
7/1/2097,1.749
8/1/2097,2.189
9/1/2097,2.362
10/1/2097,2.052
11/1/2097,2.146
12/1/2097,1.988
1/1/2098,2.124
2/1/2098,2.788
3/1/2098,2.021
4/1/2098,2.303
5/1/2098,2.671
6/1/2098,2.188
7/1/2098,1.684
8/1/2098,1.596
9/1/2098,2.616
10/1/2098,1.956
11/1/2098,2.328
12/1/2098,3.487
1/1/2099,2.838
2/1/2099,2.388
3/1/2099,2.567
4/1/2099,2.678
5/1/2099,2.494
6/1/2099,2.683
7/1/2099,1.881
8/1/2099,2.148
9/1/2099,2.037
10/1/2099,2.12
11/1/2099,2.125
12/1/2099,1.988
