Date,rcp2.3
1/1/2080,93.99062376
2/1/2080,100
3/1/2080,100
4/1/2080,92.76581877
5/1/2080,82.79479663
6/1/2080,70.23674972
7/1/2080,75.13024469
8/1/2080,66.60433327
9/1/2080,73.74420607
10/1/2080,85.02219339
11/1/2080,90.54701444
12/1/2080,100
1/1/2081,100
2/1/2081,100
3/1/2081,99.82747621
4/1/2081,83.64149948
5/1/2081,96.85095142
6/1/2081,81.8363927
7/1/2081,67.7535047
8/1/2081,78.35911617
9/1/2081,87.12800791
10/1/2081,77.38958796
11/1/2081,91.5403161
12/1/2081,90.31590024
1/1/2082,94.34882384
2/1/2082,100
3/1/2082,96.19705737
4/1/2082,100
5/1/2082,95.92133905
6/1/2082,90.44464299
7/1/2082,77.20053218
8/1/2082,75.92395213
9/1/2082,76.22314568
10/1/2082,95.69183221
11/1/2082,96.0363344
12/1/2082,100
1/1/2083,100
2/1/2083,100
3/1/2083,97.01762997
4/1/2083,99.16922911
5/1/2083,83.92374264
6/1/2083,87.58056611
7/1/2083,73.43143235
8/1/2083,64.46432876
9/1/2083,72.62441878
10/1/2083,76.84226185
11/1/2083,100
12/1/2083,100
1/1/2084,100
2/1/2084,100
3/1/2084,100
4/1/2084,84.38576459
5/1/2084,82.05521603
6/1/2084,74.54597808
7/1/2084,68.37073606
8/1/2084,74.77667826
9/1/2084,69.05714747
10/1/2084,80.3913737
11/1/2084,86.87873889
12/1/2084,82.75976861
1/1/2085,100
2/1/2085,100
3/1/2085,100
4/1/2085,93.7177126
5/1/2085,88.00404985
6/1/2085,85.40751782
7/1/2085,78.56906798
8/1/2085,71.49418344
9/1/2085,76.62069786
10/1/2085,78.67320623
11/1/2085,100
12/1/2085,100
1/1/2086,100
2/1/2086,100
3/1/2086,95.12841374
4/1/2086,75.07768982
5/1/2086,98.73721659
6/1/2086,83.37507319
7/1/2086,75.49815648
8/1/2086,67.32359799
9/1/2086,71.26671328
10/1/2086,80.14950409
11/1/2086,93.37759382
12/1/2086,100
1/1/2087,100
2/1/2087,100
3/1/2087,100
4/1/2087,99.68400504
5/1/2087,93.70181962
6/1/2087,87.78762201
7/1/2087,78.201319
8/1/2087,74.3708383
9/1/2087,80.64314828
10/1/2087,79.20601328
11/1/2087,92.75954212
12/1/2087,100
1/1/2088,100
2/1/2088,100
3/1/2088,100
4/1/2088,100
5/1/2088,96.30557216
6/1/2088,80.75755635
7/1/2088,73.91529542
8/1/2088,73.97436347
9/1/2088,86.21254905
10/1/2088,98.99515153
11/1/2088,89.87983299
12/1/2088,100
1/1/2089,100
2/1/2089,100
3/1/2089,100
4/1/2089,96.11889161
5/1/2089,94.54715067
6/1/2089,77.90805508
7/1/2089,74.57063101
8/1/2089,68.8795999
9/1/2089,71.74047563
10/1/2089,68.05810306
11/1/2089,83.52759662
12/1/2089,100
1/1/2090,100
2/1/2090,87.75134879
3/1/2090,100
4/1/2090,83.83258705
5/1/2090,75.35679461
6/1/2090,77.18389973
7/1/2090,72.19394838
8/1/2090,74.72319767
9/1/2090,67.89414315
10/1/2090,90.12735698
11/1/2090,92.51950921
12/1/2090,100
1/1/2091,100
2/1/2091,100
3/1/2091,100
4/1/2091,98.18261309
5/1/2091,84.97985331
6/1/2091,74.39717559
7/1/2091,80.02469631
8/1/2091,69.57288611
9/1/2091,78.80600528
10/1/2091,92.10273394
11/1/2091,100
12/1/2091,100
1/1/2092,100
2/1/2092,95.11023121
3/1/2092,100
4/1/2092,97.96145754
5/1/2092,100
6/1/2092,82.61498367
7/1/2092,78.88232297
8/1/2092,72.34026038
9/1/2092,85.22461756
10/1/2092,89.49968402
11/1/2092,100
12/1/2092,100
1/1/2093,87.86576978
2/1/2093,93.91918529
3/1/2093,93.75163848
4/1/2093,73.40489079
5/1/2093,75.9695115
6/1/2093,64.29700986
7/1/2093,76.44339167
8/1/2093,67.67194121
9/1/2093,70.64347299
10/1/2093,83.17077973
11/1/2093,92.41450764
12/1/2093,99.14683207
1/1/2094,100
2/1/2094,100
3/1/2094,92.75568764
4/1/2094,100
5/1/2094,94.37930291
6/1/2094,71.88148701
7/1/2094,79.45120499
8/1/2094,73.2316711
9/1/2094,77.3555928
10/1/2094,67.89521214
11/1/2094,98.15326009
12/1/2094,100
1/1/2095,100
2/1/2095,100
3/1/2095,100
4/1/2095,85.82326905
5/1/2095,76.50021088
6/1/2095,69.21881887
7/1/2095,60.64150075
8/1/2095,63.0562665
9/1/2095,75.29000048
10/1/2095,90.53214014
11/1/2095,100
12/1/2095,99.73772211
1/1/2096,100
2/1/2096,100
3/1/2096,79.87780533
4/1/2096,100
5/1/2096,84.20448603
6/1/2096,78.8535662
7/1/2096,68.87833878
8/1/2096,67.75101361
9/1/2096,69.22824529
10/1/2096,83.59421122
11/1/2096,100
12/1/2096,100
1/1/2097,100
2/1/2097,100
3/1/2097,86.78821308
4/1/2097,83.16449061
5/1/2097,86.81357407
6/1/2097,67.20696083
7/1/2097,70.40514132
8/1/2097,73.5254563
9/1/2097,75.51723752
10/1/2097,87.63688632
11/1/2097,100
12/1/2097,100
1/1/2098,100
2/1/2098,99.74610268
3/1/2098,98.78738381
4/1/2098,95.26482472
5/1/2098,90.71212198
6/1/2098,72.85815455
7/1/2098,69.62851024
8/1/2098,73.02975038
9/1/2098,74.71807426
10/1/2098,86.19178725
11/1/2098,100
12/1/2098,81.88586198
1/1/2099,100
2/1/2099,88.25858524
3/1/2099,84.43973919
4/1/2099,96.09560676
5/1/2099,94.54398064
6/1/2099,76.28747512
7/1/2099,73.4110659
8/1/2099,71.45659312
9/1/2099,78.8314096
10/1/2099,85.65242228
11/1/2099,93.50374758
12/1/2099,88.1391065
