Date,rcp2.3
10/1/2034,62.86528729
11/1/2034,66.41958011
12/1/2034,73.68472981
1/1/2035,66.74334759
2/1/2035,72.44361701
3/1/2035,99.7282331
4/1/2035,64.55523024
5/1/2035,53.92613696
6/1/2035,51.3006042
7/1/2035,49.67431433
8/1/2035,49.35690903
9/1/2035,45.67548182
10/1/2035,63.36221998
11/1/2035,76.61576719
12/1/2035,93.98670931
1/1/2036,59.35043249
2/1/2036,76.85987598
3/1/2036,57.24193149
4/1/2036,58.65211298
5/1/2036,48.01135287
6/1/2036,44.11859816
7/1/2036,44.02510388
8/1/2036,47.69891443
9/1/2036,49.92589504
10/1/2036,55.36968435
11/1/2036,69.63153524
12/1/2036,85.8384699
1/1/2037,60.81123275
2/1/2037,69.21624116
3/1/2037,69.56968372
4/1/2037,60.4401818
5/1/2037,67.14664445
6/1/2037,52.32693955
7/1/2037,49.54181074
8/1/2037,46.83228765
9/1/2037,49.43400483
10/1/2037,64.53331172
11/1/2037,70.07307368
12/1/2037,85.13620181
1/1/2038,73.39094801
2/1/2038,100
3/1/2038,58.61906168
4/1/2038,57.26126963
5/1/2038,57.45228736
6/1/2038,58.17425137
7/1/2038,53.62771784
8/1/2038,49.82014717
9/1/2038,54.72032323
10/1/2038,63.19951619
11/1/2038,66.26779388
12/1/2038,78.44614842
1/1/2039,76.1314166
2/1/2039,85.27257115
3/1/2039,74.39080215
4/1/2039,58.57747154
5/1/2039,62.10361383
6/1/2039,54.52444203
7/1/2039,48.6851875
8/1/2039,46.50233862
9/1/2039,48.64200642
10/1/2039,57.17344824
11/1/2039,70.18635862
12/1/2039,66.89673976
1/1/2040,61.23163149
2/1/2040,64.27162444
3/1/2040,53.80420805
4/1/2040,60.24444506
5/1/2040,62.6208856
6/1/2040,52.66189073
7/1/2040,49.73560441
8/1/2040,50.14702893
9/1/2040,61.66486857
10/1/2040,56.77975805
11/1/2040,59.84454787
12/1/2040,86.10859368
1/1/2041,77.85731881
2/1/2041,74.01925735
3/1/2041,81.94536621
4/1/2041,66.67876848
5/1/2041,69.1238158
6/1/2041,57.35551662
7/1/2041,54.14874901
8/1/2041,52.61196458
9/1/2041,56.79457323
10/1/2041,53.34797308
11/1/2041,67.52767115
12/1/2041,90.19985221
1/1/2042,97.14362279
2/1/2042,100
3/1/2042,82.81554283
4/1/2042,58.20015947
5/1/2042,71.76905149
6/1/2042,58.51730642
7/1/2042,50.1670271
8/1/2042,48.40351568
9/1/2042,47.97178771
10/1/2042,49.53393974
11/1/2042,61.87696252
12/1/2042,67.78684795
1/1/2043,78.28637094
2/1/2043,69.61289098
3/1/2043,61.3147983
4/1/2043,54.66150577
5/1/2043,59.15876027
6/1/2043,48.53704603
7/1/2043,47.22765819
8/1/2043,52.18148576
9/1/2043,49.86201926
10/1/2043,55.54021971
11/1/2043,62.13113009
12/1/2043,85.50994557
1/1/2044,75.75642565
2/1/2044,53.24796276
3/1/2044,57.63605876
4/1/2044,57.63552647
5/1/2044,52.54840105
6/1/2044,54.87692502
7/1/2044,46.66933443
8/1/2044,48.56358968
9/1/2044,55.97106779
10/1/2044,47.4109673
11/1/2044,60.48431784
12/1/2044,63.92081541
1/1/2045,57.15324701
2/1/2045,61.3893926
3/1/2045,54.84497184
4/1/2045,65.83362555
5/1/2045,70.41428639
6/1/2045,57.3907668
7/1/2045,51.62212074
8/1/2045,46.29694136
9/1/2045,50.30187628
10/1/2045,58.40310399
11/1/2045,69.4596057
12/1/2045,64.92745711
1/1/2046,65.89607863
2/1/2046,69.60068618
3/1/2046,78.53270018
4/1/2046,49.66119623
5/1/2046,58.80179134
6/1/2046,48.64525652
7/1/2046,48.38259563
8/1/2046,47.45964242
9/1/2046,52.4548482
10/1/2046,67.64170662
11/1/2046,80.80114287
12/1/2046,73.24969646
1/1/2047,62.87271275
2/1/2047,68.41611369
3/1/2047,66.66491249
4/1/2047,67.98401893
5/1/2047,56.06497925
6/1/2047,57.04461035
7/1/2047,45.88439184
8/1/2047,45.90532886
9/1/2047,50.92159648
10/1/2047,67.31417333
11/1/2047,85.3481663
12/1/2047,100
1/1/2048,64.32137297
2/1/2048,57.55136253
3/1/2048,56.25664852
4/1/2048,63.91486789
5/1/2048,71.58070344
6/1/2048,56.37831764
7/1/2048,52.90991938
8/1/2048,54.53391587
9/1/2048,52.98391293
10/1/2048,62.51881218
11/1/2048,62.09955846
12/1/2048,75.18821905
1/1/2049,78.57576366
2/1/2049,59.22848995
3/1/2049,59.02578465
4/1/2049,65.12951507
5/1/2049,58.97530081
6/1/2049,51.98649203
7/1/2049,49.60874076
8/1/2049,50.3300039
9/1/2049,64.4841105
10/1/2049,62.78969531
11/1/2049,71.52734256
12/1/2049,100
1/1/2050,76.38164077
2/1/2050,91.97527607
3/1/2050,75.48270645
4/1/2050,68.80285345
5/1/2050,54.53507899
6/1/2050,46.00848822
7/1/2050,46.39971555
8/1/2050,44.94645425
9/1/2050,63.88077908
10/1/2050,56.10033772
11/1/2050,67.67341874
12/1/2050,86.19044518
1/1/2051,89.99976664
2/1/2051,72.8943551
3/1/2051,75.78976019
4/1/2051,66.69203524
5/1/2051,58.1336792
6/1/2051,51.76300372
7/1/2051,46.54717822
8/1/2051,45.01475543
9/1/2051,51.6494105
10/1/2051,60.99974613
11/1/2051,56.89998617
12/1/2051,64.97802122
1/1/2052,100
