Date,rcp8.5
8/1/2080,30.894
9/1/2080,24.5865
10/1/2080,17.8165
11/1/2080,10.1325
12/1/2080,2.7155
1/1/2081,1.313
2/1/2081,3.406
3/1/2081,8.34
4/1/2081,14.774
5/1/2081,18.127
6/1/2081,23.7255
7/1/2081,31.12
8/1/2081,30.1535
9/1/2081,23.463
10/1/2081,16.2345
11/1/2081,9.6795
12/1/2081,5.501
1/1/2082,5.456
2/1/2082,9.664
3/1/2082,14.3535
4/1/2082,16.835
5/1/2082,19.876
6/1/2082,26.528
7/1/2082,32.461
8/1/2082,31.116
9/1/2082,23.3935
10/1/2082,16.77
11/1/2082,7.919
12/1/2082,1.4245
1/1/2083,3.8715
2/1/2083,10.7445
3/1/2083,14.3035
4/1/2083,12.082
5/1/2083,18.2845
6/1/2083,24.652
7/1/2083,31.692
8/1/2083,30.1385
9/1/2083,24.535
10/1/2083,19.4515
11/1/2083,9.0735
12/1/2083,2.209
1/1/2084,5.2985
2/1/2084,10.122
3/1/2084,12.605
4/1/2084,15.4945
5/1/2084,19.264
6/1/2084,25.343
7/1/2084,31.43
8/1/2084,31.9745
9/1/2084,25.21
10/1/2084,18.7295
11/1/2084,9.4205
12/1/2084,8.0755
1/1/2085,2.7275
2/1/2085,13.719
3/1/2085,12.521
4/1/2085,15.062
5/1/2085,22.699
6/1/2085,25.966
7/1/2085,32.3885
8/1/2085,30.896
9/1/2085,21.072
10/1/2085,14.6925
11/1/2085,9.5655
12/1/2085,5.554
1/1/2086,4.0645
2/1/2086,8.654
3/1/2086,8.4925
4/1/2086,18.0615
5/1/2086,19.907
6/1/2086,24.3965
7/1/2086,33.5895
8/1/2086,31.3405
9/1/2086,21.142
10/1/2086,16.665
11/1/2086,11.424
12/1/2086,5.0895
1/1/2087,2.482
2/1/2087,9.781
3/1/2087,9.7315
4/1/2087,15.134
5/1/2087,22.7845
6/1/2087,27.1195
7/1/2087,32.301
8/1/2087,31.589
9/1/2087,23.492
10/1/2087,19.546
11/1/2087,7.9585
12/1/2087,4.1025
1/1/2088,2.6225
2/1/2088,7.5195
3/1/2088,14.066
4/1/2088,16.2065
5/1/2088,24.9035
6/1/2088,26.8655
7/1/2088,33.847
8/1/2088,32.756
9/1/2088,24.918
10/1/2088,16.531
11/1/2088,11.866
12/1/2088,9.199
1/1/2089,6.8445
2/1/2089,10.399
3/1/2089,13.5865
4/1/2089,16.112
5/1/2089,21.1175
6/1/2089,29.8335
7/1/2089,33.014
8/1/2089,30.5515
9/1/2089,24.4755
10/1/2089,15.844
11/1/2089,9.7655
12/1/2089,7.0795
1/1/2090,5.4275
2/1/2090,8.0605
3/1/2090,14.569
4/1/2090,17.867
5/1/2090,19.367
6/1/2090,24.736
7/1/2090,31.8865
8/1/2090,30.6635
9/1/2090,22.8005
10/1/2090,15.4115
11/1/2090,7.668
12/1/2090,3.1935
1/1/2091,3.662
2/1/2091,2.4655
3/1/2091,10.3285
4/1/2091,15.0005
5/1/2091,17.2295
6/1/2091,28.894
7/1/2091,32.4405
8/1/2091,32.155
9/1/2091,26.112
10/1/2091,17.8605
11/1/2091,8.9655
12/1/2091,1.7895
1/1/2092,1.09
2/1/2092,4.8495
3/1/2092,12.7155
4/1/2092,14.6085
5/1/2092,21.19
6/1/2092,27.6835
7/1/2092,32.772
8/1/2092,29.656
9/1/2092,26.2615
10/1/2092,16.8995
11/1/2092,10.5335
12/1/2092,4.049
1/1/2093,2.087
2/1/2093,8.176
3/1/2093,11.4505
4/1/2093,16.792
5/1/2093,21.743
6/1/2093,28.068
7/1/2093,32.555
8/1/2093,29.903
9/1/2093,24.5405
10/1/2093,18.2105
11/1/2093,13.855
12/1/2093,6.6195
1/1/2094,9.0495
2/1/2094,7.7605
3/1/2094,12.3505
4/1/2094,13.8365
5/1/2094,21.162
6/1/2094,27.2755
7/1/2094,32.7965
8/1/2094,30.3435
9/1/2094,25.844
10/1/2094,17.0255
11/1/2094,9.614
12/1/2094,4.996
1/1/2095,3.004
2/1/2095,0.659
3/1/2095,9.526
4/1/2095,12.5985
5/1/2095,18.575
6/1/2095,28.1085
7/1/2095,32.656
8/1/2095,30.8445
9/1/2095,24.2285
10/1/2095,19.3835
11/1/2095,12.1925
12/1/2095,5.0645
1/1/2096,1.485
2/1/2096,3.801
3/1/2096,8.9415
4/1/2096,13.2435
5/1/2096,21.6725
6/1/2096,29.121
7/1/2096,32.415
8/1/2096,31.8665
9/1/2096,26.4865
10/1/2096,16.2895
11/1/2096,9.655
12/1/2096,1.982
1/1/2097,0.656
2/1/2097,2.605
3/1/2097,11.604
4/1/2097,16.992
5/1/2097,22.405
6/1/2097,28.0195
7/1/2097,32.3105
8/1/2097,33.3845
9/1/2097,25.5245
10/1/2097,17.886
11/1/2097,12.7445
12/1/2097,2.078
1/1/2098,0.447
2/1/2098,6.0605
3/1/2098,11.4305
4/1/2098,13.7905
5/1/2098,18.754
6/1/2098,26.9095
7/1/2098,30.873
8/1/2098,31.8445
9/1/2098,28.4745
10/1/2098,18.4
11/1/2098,7.5545
12/1/2098,1.378
1/1/2099,0.2775
2/1/2099,5.43
3/1/2099,10.3195
4/1/2099,13.664
5/1/2099,21.58
6/1/2099,28.4545
7/1/2099,31.837
8/1/2099,30.1045
9/1/2099,25.271
10/1/2099,16.9445
11/1/2099,13.9695
12/1/2099,4.203
