Date,rcp2.3
12/1/2078,-2.9465
1/1/2079,-7.0555
2/1/2079,-4.4375
3/1/2079,-1.691
4/1/2079,4.487
5/1/2079,7.0315
6/1/2079,13.791
7/1/2079,18.816
8/1/2079,18.638
9/1/2079,14.242
10/1/2079,7.9775
11/1/2079,1.6415
12/1/2079,-4.1055
1/1/2080,-2.2245
2/1/2080,-1.9975
3/1/2080,0.7225
4/1/2080,6.196
5/1/2080,11.661
6/1/2080,17.715
7/1/2080,20.1605
8/1/2080,21.188
9/1/2080,15.74
10/1/2080,8.996
11/1/2080,2.895
12/1/2080,-5.1405
1/1/2081,-3.197
2/1/2081,-7.1415
3/1/2081,2.465
4/1/2081,7.707
5/1/2081,9.3075
6/1/2081,15.3105
7/1/2081,21.843
8/1/2081,18.5645
9/1/2081,13.158
10/1/2081,10.399
11/1/2081,2.741
12/1/2081,-1.6225
1/1/2082,-2.276
2/1/2082,-1.9665
3/1/2082,2.9875
4/1/2082,4.61
5/1/2082,9.451
6/1/2082,13.761
7/1/2082,19.7215
8/1/2082,19.07
9/1/2082,15.224
10/1/2082,7.2545
11/1/2082,2.0665
12/1/2082,-5.6735
1/1/2083,-5.0275
2/1/2083,-3.5805
3/1/2083,2.8675
4/1/2083,5.2315
5/1/2083,11.456
6/1/2083,14.2575
7/1/2083,20.531
8/1/2083,21.7215
9/1/2083,15.9795
10/1/2083,10.5055
11/1/2083,-0.9665
12/1/2083,-5.9565
1/1/2084,-8.476
2/1/2084,-8.6005
3/1/2084,0.841
4/1/2084,7.577
5/1/2084,11.797
6/1/2084,16.773
7/1/2084,21.6945
8/1/2084,19.3145
9/1/2084,16.771
10/1/2084,9.8295
11/1/2084,3.4805
12/1/2084,-0.4275
1/1/2085,-5.4375
2/1/2085,-1.1875
3/1/2085,1.877
4/1/2085,6.048
5/1/2085,10.74
6/1/2085,14.6465
7/1/2085,19.4385
8/1/2085,20.038
9/1/2085,15.143
10/1/2085,10.1525
11/1/2085,0.1205
12/1/2085,-5.773
1/1/2086,-7.9285
2/1/2086,-11.692
3/1/2086,3.1455
4/1/2086,9.303
5/1/2086,9.021
6/1/2086,15.0205
7/1/2086,20.0815
8/1/2086,21.013
9/1/2086,16.2755
10/1/2086,9.8745
11/1/2086,2.461
12/1/2086,-7.57
1/1/2087,-11.769
2/1/2087,-1.7755
3/1/2087,-1.5165
4/1/2087,5.157
5/1/2087,9.8
6/1/2087,14.221
7/1/2087,19.514
8/1/2087,19.402
9/1/2087,14.349
10/1/2087,10.0515
11/1/2087,2.5545
12/1/2087,-7.407
1/1/2088,-3.0785
2/1/2088,-4.54
3/1/2088,1.137
4/1/2088,4.318
5/1/2088,9.3915
6/1/2088,15.5175
7/1/2088,20.4245
8/1/2088,19.488
9/1/2088,13.32
10/1/2088,6.759
11/1/2088,2.9995
12/1/2088,-6.8615
1/1/2089,-6.042
2/1/2089,-8.594
3/1/2089,2.033
4/1/2089,5.682
5/1/2089,9.666
6/1/2089,16.0795
7/1/2089,20.2815
8/1/2089,20.6415
9/1/2089,16.1715
10/1/2089,12.341
11/1/2089,4.04
12/1/2089,-5.4955
1/1/2090,-6.6835
2/1/2090,0.8005
3/1/2090,-1.044
4/1/2090,7.6735
5/1/2090,13.095
6/1/2090,16.226
7/1/2090,20.807
8/1/2090,19.326
9/1/2090,17.039
10/1/2090,8.134
11/1/2090,2.591
12/1/2090,-7.3565
1/1/2091,-3.7145
2/1/2091,-6.0505
3/1/2091,0.953
4/1/2091,5.3755
5/1/2091,11.267
6/1/2091,16.8045
7/1/2091,19.1435
8/1/2091,20.479
9/1/2091,14.706
10/1/2091,7.815
11/1/2091,0.2045
12/1/2091,-5.333
1/1/2092,-4.2135
2/1/2092,-0.3125
3/1/2092,-0.32
4/1/2092,5.408
5/1/2092,8.171
6/1/2092,15.163
7/1/2092,19.3745
8/1/2092,19.848
9/1/2092,13.497
10/1/2092,8.237
11/1/2092,1.2795
12/1/2092,-3.6175
1/1/2093,-1.3085
2/1/2093,-0.139
3/1/2093,3.352
4/1/2093,9.6385
5/1/2093,12.971
6/1/2093,19.1255
7/1/2093,19.8805
8/1/2093,20.929
9/1/2093,16.4135
10/1/2093,9.323
11/1/2093,2.607
12/1/2093,-2.8855
1/1/2094,-6.7205
2/1/2094,-4.8005
3/1/2094,3.5035
4/1/2094,4.321
5/1/2094,9.6925
6/1/2094,17.348
7/1/2094,19.259
8/1/2094,19.6505
9/1/2094,14.9945
10/1/2094,12.3775
11/1/2094,1.761
12/1/2094,-7.7455
1/1/2095,-6.6985
2/1/2095,-3.3635
3/1/2095,1.597
4/1/2095,7.3295
5/1/2095,12.8645
6/1/2095,17.947
7/1/2095,23.6725
8/1/2095,22.0835
9/1/2095,15.416
10/1/2095,8.068
11/1/2095,-0.064
12/1/2095,-2.9655
1/1/2096,-5.032
2/1/2096,-1.815
3/1/2096,5.6435
4/1/2096,3.766
5/1/2096,11.4055
6/1/2096,15.8905
7/1/2096,21.5735
8/1/2096,20.91
9/1/2096,16.732
10/1/2096,9.2475
11/1/2096,1.488
12/1/2096,-6.7665
1/1/2097,-5.742
2/1/2097,-4.4435
3/1/2097,4.451
4/1/2097,7.791
5/1/2097,10.945
6/1/2097,18.417
7/1/2097,21.2155
8/1/2097,19.586
9/1/2097,15.369
10/1/2097,8.5475
11/1/2097,1.3785
12/1/2097,-5.573
1/1/2098,-6.2335
2/1/2098,-0.9655
3/1/2098,2.6125
4/1/2098,5.811
5/1/2098,10.285
6/1/2098,17.1345
7/1/2098,21.3965
8/1/2098,19.695
9/1/2098,15.535
10/1/2098,8.7935
11/1/2098,1.476
12/1/2098,-0.2815
1/1/2099,-3.2185
2/1/2099,0.7205
3/1/2099,4.844
4/1/2099,5.6855
5/1/2099,9.6665
6/1/2099,16.4095
7/1/2099,20.5355
8/1/2099,20.0465
9/1/2099,14.701
10/1/2099,8.8865
11/1/2099,2.442
12/1/2099,-1.29
