Date,rcp8.5
12/1/2085,23.982
1/1/2086,41.139
2/1/2086,94.273
3/1/2086,42.843
4/1/2086,22.189
5/1/2086,9.857
6/1/2086,2.991
7/1/2086,6.899
8/1/2086,2.197
9/1/2086,52.894
10/1/2086,7.377
11/1/2086,5.292
12/1/2086,22.946
1/1/2087,0.711
2/1/2087,15.303
3/1/2087,84.671
4/1/2087,65.994
5/1/2087,4.844
6/1/2087,4.453
7/1/2087,11.712
8/1/2087,21.741
9/1/2087,150.767
10/1/2087,3.443
11/1/2087,28.264
12/1/2087,21.689
1/1/2088,52.342
2/1/2088,25.909
3/1/2088,8.688
4/1/2088,68.912
5/1/2088,7.035
6/1/2088,16.398
7/1/2088,10.935
8/1/2088,4.754
9/1/2088,27.583
10/1/2088,25.277
11/1/2088,36.171
12/1/2088,92.86
1/1/2089,22.525
2/1/2089,25.852
3/1/2089,27.439
4/1/2089,23.042
5/1/2089,9.026
6/1/2089,10.67
7/1/2089,26.528
8/1/2089,46.589
9/1/2089,51.849
10/1/2089,20.45
11/1/2089,51.519
12/1/2089,51.008
1/1/2090,32.36
2/1/2090,4.988
3/1/2090,20.944
4/1/2090,90.328
5/1/2090,71.088
6/1/2090,18.397
7/1/2090,11.163
8/1/2090,55.435
9/1/2090,116.453
10/1/2090,50.842
11/1/2090,110.08
12/1/2090,29.062
1/1/2091,27.701
2/1/2091,18.545
3/1/2091,49.476
4/1/2091,16.994
5/1/2091,46.624
6/1/2091,0.651
7/1/2091,14.866
8/1/2091,1.938
9/1/2091,20.564
10/1/2091,18.606
11/1/2091,32.166
12/1/2091,26.989
1/1/2092,25.975
2/1/2092,24.413
3/1/2092,42.455
4/1/2092,90.506
5/1/2092,3.635
6/1/2092,5.666
7/1/2092,17.566
8/1/2092,26.544
9/1/2092,5.192
10/1/2092,21.378
11/1/2092,36.903
12/1/2092,3.978
1/1/2093,25.279
2/1/2093,38.03
3/1/2093,65.179
4/1/2093,15.057
5/1/2093,95.722
6/1/2093,16.563
7/1/2093,14.592
8/1/2093,24.156
9/1/2093,36.153
10/1/2093,22.201
11/1/2093,2.718
12/1/2093,44.906
1/1/2094,66.531
2/1/2094,29.664
3/1/2094,46.924
4/1/2094,114.799
5/1/2094,32.767
6/1/2094,7.13
7/1/2094,8.719
8/1/2094,16.505
9/1/2094,18.32
10/1/2094,28.503
11/1/2094,3.223
12/1/2094,24.798
1/1/2095,54.777
2/1/2095,32.211
3/1/2095,47.02
4/1/2095,123.189
5/1/2095,36.085
6/1/2095,17.117
7/1/2095,14.159
8/1/2095,0.992
9/1/2095,8.439
10/1/2095,22.53
11/1/2095,66.446
12/1/2095,27.556
1/1/2096,29.538
2/1/2096,20.443
3/1/2096,47.954
4/1/2096,51.234
5/1/2096,4.223
6/1/2096,30.451
7/1/2096,6.048
8/1/2096,16.979
9/1/2096,4.869
10/1/2096,52.61
11/1/2096,8.096
12/1/2096,34.86
1/1/2097,14.473
2/1/2097,18.95
3/1/2097,48.707
4/1/2097,75.882
5/1/2097,7.726
6/1/2097,6.007
7/1/2097,15.632
8/1/2097,8.903
9/1/2097,47.493
10/1/2097,38.119
11/1/2097,23.339
12/1/2097,9.124
1/1/2098,18.433
2/1/2098,44.045
3/1/2098,41.398
4/1/2098,37.137
5/1/2098,24.049
6/1/2098,35.631
7/1/2098,29.307
8/1/2098,1.194
9/1/2098,2.634
10/1/2098,51.79
11/1/2098,50.84
12/1/2098,31.52
1/1/2099,70.06
2/1/2099,41.293
3/1/2099,34.901
4/1/2099,110.988
5/1/2099,38.442
6/1/2099,33.216
7/1/2099,2.788
8/1/2099,19.957
9/1/2099,0.617
10/1/2099,4.137
11/1/2099,1.884
12/1/2099,26.263
