Date,rcp2.3
11/1/2085,94.423
12/1/2085,60.379
1/1/2086,82.084
2/1/2086,94.004
3/1/2086,101.106
4/1/2086,51.01
5/1/2086,48.751
6/1/2086,34.118
7/1/2086,18.334
8/1/2086,31.354
9/1/2086,3.934
10/1/2086,74.056
11/1/2086,51.099
12/1/2086,47.846
1/1/2087,43.259
2/1/2087,124.192
3/1/2087,172.389
4/1/2087,108.368
5/1/2087,62.704
6/1/2087,39.648
7/1/2087,27.925
8/1/2087,36.24
9/1/2087,54.548
10/1/2087,170.516
11/1/2087,77.222
12/1/2087,91.917
1/1/2088,91.2
2/1/2088,264.653
3/1/2088,99.824
4/1/2088,148.825
5/1/2088,163.471
6/1/2088,19.688
7/1/2088,13.079
8/1/2088,37.6
9/1/2088,225.821
10/1/2088,96.2
11/1/2088,64.883
12/1/2088,47.457
1/1/2089,73.754
2/1/2089,77.785
3/1/2089,97.604
4/1/2089,135.882
5/1/2089,54.567
6/1/2089,5.408
7/1/2089,27.117
8/1/2089,4.904
9/1/2089,10.486
10/1/2089,23.718
11/1/2089,69.366
12/1/2089,90.94
1/1/2090,34.938
2/1/2090,79.241
3/1/2090,105.215
4/1/2090,51.215
5/1/2090,46.354
6/1/2090,4.853
7/1/2090,12.562
8/1/2090,9.385
9/1/2090,119.589
10/1/2090,105.372
11/1/2090,29.798
12/1/2090,14.376
1/1/2091,6.302
2/1/2091,59.459
3/1/2091,79.507
4/1/2091,178.326
5/1/2091,43.309
6/1/2091,7.969
7/1/2091,35.268
8/1/2091,3.174
9/1/2091,7.691
10/1/2091,65.811
11/1/2091,46.701
12/1/2091,93.252
1/1/2092,61.516
2/1/2092,132.011
3/1/2092,142.558
4/1/2092,97.82
5/1/2092,32.41
6/1/2092,11.889
7/1/2092,19.162
8/1/2092,24.706
9/1/2092,152.872
10/1/2092,29.125
11/1/2092,66.123
12/1/2092,50.627
1/1/2093,173.163
2/1/2093,230.829
3/1/2093,117.61
4/1/2093,30.015
5/1/2093,54.346
6/1/2093,2.636
7/1/2093,29.009
8/1/2093,13.822
9/1/2093,59.446
10/1/2093,56.623
11/1/2093,53.803
12/1/2093,37.741
1/1/2094,76.191
2/1/2094,66.583
3/1/2094,26.47
4/1/2094,111.473
5/1/2094,28.528
6/1/2094,29.892
7/1/2094,32.216
8/1/2094,13.996
9/1/2094,5.114
10/1/2094,14.968
11/1/2094,126.744
12/1/2094,3.08
1/1/2095,82.811
2/1/2095,116.394
3/1/2095,103.737
4/1/2095,50.546
5/1/2095,31.392
6/1/2095,9.531
7/1/2095,12.204
8/1/2095,19.362
9/1/2095,29.191
10/1/2095,111.281
11/1/2095,93.626
12/1/2095,60.302
1/1/2096,34.336
2/1/2096,62.053
3/1/2096,76.698
4/1/2096,205.598
5/1/2096,82.133
6/1/2096,38.443
7/1/2096,7.162
8/1/2096,14.592
9/1/2096,27.815
10/1/2096,23.584
11/1/2096,122.801
12/1/2096,55.39
1/1/2097,41.64
2/1/2097,21.763
3/1/2097,81.57
4/1/2097,102.43
5/1/2097,8.709
6/1/2097,4.8
7/1/2097,7.741
8/1/2097,10.845
9/1/2097,27.335
10/1/2097,77.479
11/1/2097,32.401
12/1/2097,43.484
1/1/2098,67.775
2/1/2098,80.339
3/1/2098,103.693
4/1/2098,87.686
5/1/2098,94.004
6/1/2098,45.495
7/1/2098,14.143
8/1/2098,24.197
9/1/2098,3.176
10/1/2098,28.394
11/1/2098,16.778
12/1/2098,6.824
1/1/2099,87.422
2/1/2099,37.559
3/1/2099,90.292
4/1/2099,95.134
5/1/2099,72.714
6/1/2099,55.602
7/1/2099,19.216
8/1/2099,8.955
9/1/2099,167.232
10/1/2099,92.323
11/1/2099,90.405
12/1/2099,41.843
